# Interlingua translation file: English -> id
# Format: hash<TAB>translation
hash	translation
f0d95b2aafdf6040	berkedip
f0d95b2aafdf6000	kedipan
6f2d72edf200d040	berkedip
565d564a49eca040	berkedip
45041b2841d2f040	berkedip
45041b2841d2f000	kedipan
d8e5504439342000	bunyi bip
38050644e381c000	kebahagiaan
8904bde93dc86080	bahagia
52dd083463879000	lepuh
af7e1cef60d79080	sangat panas
341a1fd6e74f3000	lepuh
73011ad336b7e000	serangan kilat
32811c40f417c000	blitzkrieg
9565edbb9e400000	badai salju
655c7e4bd21af000	blok
536f7adc50b22040	kembung
536f7adc50b22000	pembengkakan
a841ef6dd30b2080	kembung
03bf0e53d046f000	kembung
03bf0e53d046f040	mengembung
f9d1c6bcf9694000	gumpalan
a070efeac14c9000	gumpalan
9d363909ffc0f000	blok
e7ed2fefd1945000	blok
e7ed2fefd1945040	memblokir
686b5d9555480000	blokade
22687ab3a5088000	penyumbatan
14a83ba8e04ac000	blockbuster
97c192c0daa84000	film sukses besar
628f317d8c500040	diblokir
628f317d8c500080	diblokir
a3ddf81f5f083000	pemblokir
70e74058ffd4b000	pemblokir
c412976febdc6040	memblokir
5312694428c50000	blok
5312694428c50040	memblokir
d62d66519b3b3000	blok
38995fda6e08a000	blog
38995fda6e08a040	memblog
a7b68df58787b040	ngeblog
800924d42b1f4000	blogger
01b9067c27562000	blogger
7af6572ee1caf000	blogging
42522d8112a0c000	blog
133c5573a4da3000	pria
70d3790a4d1ae000	pria
d5d24eb6fda0e080	pirang
0c1d4e941d40e080	pirang
0c1d4e941d40e000	pirang
74bc6e94a7d53000	pirang
0aac4a33d7a6d000	Blondie
817c84bdccd5b000	darah
f99b3493466f9080	berdarah
cafb34b64337c000	anjing pelacak
ae5d714488d0e000	garis keturunan
2e79abf0cb9c2000	garis keturunan
839a9ea743a2f000	pertumpahan darah
aa673b2bf02cb000	aliran darah
3744f0406f3cf080	berdarah
7a5daa5b0153b000	mekar
7a5daa5b0153b040	mekar
48e1fbfe49159000	celana dalam panjang
b360ad8a7aec4080	mekar
642d5d0ac962a000	mekar
642d5d0ac962a040	bermekaran
ab5308108723e000	kesalahan
682ae160db634000	bunga
682ae160db634040	mekar
ba48b63f1594e040	berkembang
1bf46fd3bda0a040	mekar
de231298f8ae0000	bunga
de231298f8ae0040	bermekaran
80c9b5cac733c000	noda
80c9b5cac733c040	menodai
41e826f49b8e6000	noda
41e826f49b8e6040	menodai
838b04e454921000	buku catatan
a15edc58f06be040	menyerap
a15edc58f06be000	penyerapan
5d99581925e33000	blus
d9e2d216bbb0b000	blus
bd7f92d92fcca040	meniup
bd7f92d92fcca000	tiupan
850d1812873bf000	peniup
0907454e27561000	peniup
4a28895322a47000	ikan buntal
44350acce8cdc040	meniup
72e1208a1fb5a000	blowjob
ceb483372475f000	blowjob
e504cbb959a92040	tertiup
e504cbb959a92080	meledak
1231ef00dd4cf000	ledakan
f875f62e01ca4000	ledakan
e5fe2a7057af4040	meniup
e5fe2a7057af4000	tiupan
774614ec62c13000	Blu
a9d131d3cc362080	biru
a9d131d3cc362000	biru
a2ed105c8fd9b000	blueberry
daa6a81b48fcc000	blueberry
f42b7379d073b000	burung biru
3f8d5132a2244000	bluebonnet
89e749b578522000	ikan bluefish
bb225341f1436000	bluegrass
32f014472bbf0000	cetak biru
4926084b2d4f9000	cetak biru
b955614e79c40000	blues
98237e78b5844000	tebing
98237e78b5844040	menggertak
3507a89277880040	menggertak
38220d565e96d000	tebing
5af16e5031a97080	kebiruan
d2ff2151bde2a000	kesalahan besar
d2ff2151bde2a040	berbuat salah
7c8c38054b2f7000	kesalahan besar
7c8c38054b2f7040	berbuat salah
24725f29a054b080	tumpul
8e385221f81080c0	secara terus terang
eefb8b957a14a040	menumpulkan
eefb8b957a14a000	cerutu ganja
28a2b406b15f8000	kabur
28a2b406b15f8040	mengaburkan
f818b81d2ad65000	blurb
d3d82d9e56402000	blurb
3145dc3a19f17080	kabur
50447c70c383c040	mengaburkan
50447c70c383c000	pengaburan
9b1394e5d1efe080	kabur
ed50968e2930b040	mengaburkan
ed50968e2930b000	kabur
4530da95dc3d1040	tersipu
4530da95dc3d1000	rona merah
5c47373405130040	tersipu
22cc9e1f8f010040	tersipu
22cc9e1f8f010080	malu
b3719f05b3586000	boulevard
f89e46bd3e834000	boa
e90315bf30766000	babi hutan
15440f1f3f945000	papan
f0bb4dc8cc999040	naik
2542bb5bd7512000	penghuni asrama
c98f304af1940000	penghuni asrama
197b82f579ffe000	naik
5eec79452a0d0000	ruang rapat
86a8f44038c63000	papan
9c2d808f5bc1c000	jalan papan
06b68dcf3c064000	boa
fecc9aa0424e3040	membanggakan
fecc9aa0424e3000	sombong
e3c0a6cc4d749040	menyombongkan
1f49ecaf9cafd040	menyombongkan
1f49ecaf9cafd000	kesombongan
decfbab661d3d040	membanggakan
decfbab661d3d000	kebanggaan
5e9d0c14fd9f1000	perahu
bbe72da017c4f000	pemain perahu
d15385518ed09000	peselancar
68e9ee8123887000	gudang perahu
d5aca16d42ebb000	berperahu
bc8aa3a834f5d000	perahu
1403c0c40f49b000	Bob
c47dcc62aa1ef000	kumparan
f972a5ebb62e8040	mengapung
94cf347ca289c000	bobble
f0a6fe3b5c6d0000	Bobby
ff21b77abbe82000	kucing liar
b7fe20c72ea61000	bobcat
be473865502e6040	bergoyang
be473865502e6000	potongan bob
416f2363a231f000	kereta luncur
7a3c33bfc2ea7000	bock
bac6deb2b8ec4000	badan
f958e9ece6cdb040	menjadi pertanda
95872dfc8379b000	toko minuman
754107987b321000	bodhisatwa
f7f2301b63d45000	korset
788cb8b97e9e2080	berbadan
7e96fbe315c4c000	tubuh
d6dfe0f8e0ca1080	jasmaniah
84f2c8ee187fe000	tubuh
c1ea7134aae8d000	binaragawan
abce6ac5a7e8e000	binaragawan
458061e6c447c000	binaraga
6b0a8a8d4a204000	pengawal
73fd25351370c000	pengawal
3f77638106231000	badan mobil
c70f5f557da31000	Boeing
24d48efb96385000	boer
17c9eb5df812e000	rawa
f7204ebf51d64000	bogart
d44d63db70838000	bogey
ad1bb743b04d7040	terjebak
065652cd163ba040	membingungkan
5f67bf85ae6aa000	Bogle
45a2f36ffd2bc000	rawa
45a2f36ffd2bc040	terjebak
46c8d49b7d7d2080	palsu
9a1da84eb5756000	Bohemia
db36d3a3c78c1080	bohemian
f28cc5df520a8000	Bohr
baeeaa6fa823b040	mendidih
baeeaa6fa823b000	bisul
540232206b36c080	direbus
ebf592a862a8c000	boiler
92f723078a002000	pembuat ketel
2e17716944139000	teks standar
76382f1bade97000	ketel
7ffbea6df89c9080	mendidih
7ffbea6df89c9000	pendidihan
557f34dcc9319040	mendidih
557f34dcc9319000	bisul
19b4892ed406e080	gaduh
9e7f8ce846884000	bol
2e49bc855ecfe000	bola
e778ea56674ab080	tebal
65cfc8f08eba1080	lebih berani
842d3e02ef462000	huruf tebal
842d3e02ef462080	cetak tebal
cf905939090fa0c0	dengan berani
6a9ddc0668f0c000	keberanian
1d76cdefb1a03000	bolero
2c41418734d68000	batang pohon
aeba5bd2900a6000	Bolivar
ad2d8c468e971000	Bolivia
c20ef2249c390000	Bolivia
c20ef2249c390080	Bolivia
2961bcb28550a000	boliviano
fd843deb48bbc000	buah kapas
d52b650c2ec9c000	omong kosong
d52b650c2ec9c340	sialan
a6c9c5d8a1acd000	bolo
8ed17f3de4915000	Bologna
77500659fcd4b000	Bolshevik
48176f0d9c170040	memperkuat
48176f0d9c170000	guling
c901412edd011040	ditopang
8b484375a9b7d040	menopang
8b484375a9b7d000	bantal panjang
b66d4a7aec338000	baut
b66d4a7aec338040	melarikan diri
8a7b5e1ff698c040	dibaut
025e6183058aa000	baut
960fdfee807ed000	bolus
53e516fb84f69000	bom
53e516fb84f69040	mengebom
47db0b2f0f14f040	dibombardir
909af4776d7be000	pengebom
050572700cff2000	pengeboman
cfd719e65dc38000	Bombay
f1db0a1c45d9b040	dibom
11192310e6cbe000	pengebom
74d3dd2a86f9d000	pengebom
edd4ab5b941d0000	pengeboman
a5df4e09f2dbb000	pengeboman
4ea9fd03ef558000	bom
671ce4473fe7c000	bom
239cbc2a19f45000	bon
e74c85c3ddd2f080	tulus
43bc8575c1ab7000	keberuntungan
c12c237172749000	obligasi
cf0f1a64aa85e000	perbudakan
10ed41ec1f368080	terikat
b88d90178e9da000	ikatan
dedc26f5c66b3000	obligasi
269f90f6784fb000	tulang
828d49f4d0f0e080	bertulang
828d49f4d0f0e040	membuang tulang
0601eac1b3155080	tanpa tulang
5a9bbcc2bed5c000	kesalahan memalukan
c87a3ad739620000	tulang
6a6cdd3f2ec05000	api unggun
87462d92873b9000	bong
478100006106c000	bongo
58ef20058034e000	bong
f7c2abca49769000	Bonifasius
47859d2cd45cf000	tulang
47859d2cd45cf040	membuang tulang
20b23278c15ed000	bonito
7a26e96b53546080	gila
d8e425a467db9000	bonne
9e46b354fc2ea000	Bonner
bf2bb6d4ba500000	topi
2becbb5c82daf000	Bonnie
8a543fdae2efa080	cantik
c29105d7852dc000	bonobo
c035a3350ba3c000	bonsai
27ee58f85c02e000	bonus
df3cd93d4bd9d000	bonus
9309c2b3c6e11080	bertulang
e1037823eb9f2340	bu
e1037823eb9f2040	mencemooh
5fae09ef46416000	payudara
20054b928680a040	berbuat kesalahan
996372b9bcdd0000	burung booby
b6b3e26de4935000	payudara
a107498223e16000	burung booby
c0ad01292fefc000	boogie
69558491d0b25000	buku
69558491d0b25040	memesan
080cdbc872c9a080	dapat dipesan
0b37b593fcf3e000	rak buku
d4349ad5ff148000	rak buku
75317c9134184040	dipesan
a0d49ec220758000	penahan buku
75909d50f1df2000	Booker
5d36d0c1d6d0f000	bandar taruhan
5d2fdeb236608000	pemesanan
59a8e92da1369000	pemesanan
e58687764c1f8080	kutu buku
5e7afc47474ce000	pemegang buku
3a071134ca74e000	pembukuan
2c13a3434bdf0000	buklet
b7dfa072ba789000	buklet
98ee28285e263000	bandar taruhan
6f8d0d7790d15000	bandar taruhan
fb09354fa28cc000	tukang buku
005482f10e420000	penanda
005482f10e420040	menandai
bb71ce0167155040	menandai
9d757fb17b5a4040	menandai
11a98b6a50dce000	bookmark
a8ed21cc21b84000	buku
4d0be0ac9f2bf000	penjual buku
373f0d3e4fce3000	penjual buku
4cd7747c7d1f0000	rak buku
97278fbc35b51000	rak buku
03c74084926ea000	toko buku
8d505c7479f9f000	toko buku
81a2ac182de51000	toko buku
25834b3e399a3000	toko buku
f2dcde355a93b000	kutu buku
9800fe0b535ce080	boolean
9800fe0b535ce000	boolean
e4876ad1d92c2000	ledakan
e4876ad1d92c2040	berkembang
0b47cd30c95ca000	radio portabel
180e179871f4b000	boomer
5567926cd4b78000	bumerang
7531aa0ad0e0b000	baby boomer
de729f5d90895080	berkembang
bc843501e88f4000	ledakan
b730dc596af33000	anugerah
43d8fccd8f817000	pedalaman
72ffb68b0e0cf000	sorakan
72ffb68b0e0cf040	menyoraki
f720258070a88040	meningkatkan
f720258070a88000	peningkatan
ef7c2b671ec36040	ditingkatkan
2c2941237f9cc000	pendorong
592c56e9bbf78000	pendorong
910bc2a87ee08040	meningkatkan
c829085241595000	dorongan
c829085241595040	mendorong
233431e74c945000	sepatu bot
233431e74c945040	mem-boot
b3e107d2b2564040	ditendang
6a09a5d95fd73000	bilik
bf26250843c2b000	bilik
44f6cc92052a3000	sepatu bot bayi
53fe718a05a42000	sepatu bayi
8da4b2b613ec0000	booting
a07aa7264a8b6080	bajakan
a07aa7264a8b6000	bajakan
a70692c2eaa9d000	bajakan
79870af3fa041000	sepatu bot
428f0ef4fa895000	bootstrap
995c5bb09ef03000	bootstrapping
995c5bb09ef03040	memulai sendiri
bcb1f55352c67000	rampasan
de59866711669000	minuman keras
8e6ded80972d7000	bop
8e6ded80972d7040	memukul
978b9bf74f0f3000	Bora
139c3c0fa9a4f000	Bordeaux
a7025af193c2f000	Borden
ca7942678f648000	perbatasan
0818ebbaa30dc040	berbatasan
0818ebbaa30dc080	berbatasan
11c962c7a9002040	berbatasan
58c48266e9e85080	perbatasan
58c48266e9e85000	garis batas
1ebcec2ddd992000	perbatasan
2ff63cdabda95040	membuat bosan
2ff63cdabda95000	orang membosankan
8be721d3d58ec080	utara
77d15b69c4a94080	bosan
999e2d4a57582000	kebosanan
d6c7e70b6454e000	lubang bor
127bb90e6095b000	penggerek
fc9b4cb84eee2040	membosankan
fc9b4cb84eee2000	lubang bor
42f4816e33a5b000	Borg
e7233da45ad56080	membosankan
dee28ca60c1d2000	Bork
28b6b501cfa73040	lahir
28b6b501cfa73080	lahir
e069a5f527861040	ditanggung
0dd9a437c535f000	boron
46560e83e40e0000	borough
0812a5b2a563a000	wilayah
defe999710c65040	meminjam
ef20c69ccc6a6040	dipinjam
b099cfa2695b5000	peminjam
4e5e5811f7314000	peminjam
96c438df7d1a1040	meminjam
96c438df7d1a1000	pinjaman
d65894dd4d2d2000	pinjaman
25b6162fadb8c040	meminjam
ff6cc45221af6000	Bosch
c4c0cc9ebb210000	omong kosong
dc2e4c803ba0a080	Bosnia
dc2e4c803ba0a000	orang Bosnia
0e14c39035992000	dada
a228b9abe6819000	boson
e3f1d019da280000	boson
01d228156167d000	bos
1d5c07c1dd18e000	bos
e918c554f1af2080	lebih suka memerintah
97c4bf0112772000	Boston
8741e2366ee10000	orang Boston
8741e2366ee10080	Boston
2785335b8a9f6000	Boswell
4e0c331e2c22f000	bot
3f197e9306866080	botani
b23d31a73ebfc080	botani
2ee009eb20fb7000	tanaman obat
ed10181a9a580000	ahli botani
7bcc486568ca1000	botani
046ec41915a47040	dikacaukan
046ec41915a47080	gagal
292b1a50c165a540	keduanya
f9fbf72a98d21040	mengganggu
f9fbf72a98d21000	gangguan
caef1d1164d0d040	diganggu
889ce827c656d040	mengganggu
a9c6ad538bb68040	mengganggu
a9c6ad538bb68000	gangguan
22ae84023ed0d080	mengganggu
7b5b6726aed47000	Botox
1c5a9d8bfb0f4000	bot
0495d5a1ad891000	Bott
51253dec79ab6000	botol
0e7d2d2057787080	botolan
e837dc53f12f1000	hambatan
348d7de58fa8a000	hambatan
b9a0d5fc82bcb000	botol
c5722c9c87c69000	pembotolan
c5722c9c87c69040	membotolkan
de530520915cf000	bawah
de530520915cf080	bawah
329c743b4bd8f040	mencapai dasar
329c743b4bd8f080	berdasar
6c8eebcde7fa2080	tidak berdasar
8b3358542cc77000	dasar
d396c87c9a33e000	botulinum
6cc4c76c3e828000	kamar tidur wanita
e9ab5e354a5a9000	dahan
89052a706945a040	membeli
6954015c09b4a000	kaldu
97e069ba31c9e000	Boulder
629cfb0e8b5ed000	batu besar
9158fb2ee049d000	boulevard
a40d881337a03000	jalan raya
4290a5945704b040	memantul
4290a5945704b000	pantulan
0fc9252612700040	memantul
b58d4e092db09000	penjaga pintu
c039ee33ae090000	penjaga pintu
b0e46f9f3912b040	memantul
524ff57bc89da040	memantul
07a5de3af8538080	melenting
ea57f7ab2dbe2040	terikat
ea57f7ab2dbe2080	terikat
201d2da284688000	batas
6da878301f730000	batas
16680fe8329f0080	terbatas
b7d9ffeeb1d98040	melompat
cb99c61594b14080	tak terbatas
f772fbc64e71a000	batas
057aa58d1828a000	hadiah
0d715308bcd46080	berlimpah
a6369e5fe1bb0000	hadiah
bd3b3c2a04fc2000	buket
3dfd67e7c1826000	karangan bunga
ef418953f93a0000	bourbon
cf023c8cfaf55080	borjuis
cf023c8cfaf55000	borjuis
1506865ab386a000	borjuis
8088becdfd068000	Bourne
10fd1b0e49e20000	bursa saham
2990333cd6430000	pertandingan
4669a75e311e7000	butik
2004f1a88e65b000	butik
14088b911fba4000	pertandingan
36ea4169ff6dc080	sapi
9f1a05ff6af26000	busur
9f1a05ff6af26040	membungkuk
aa4f80a0205e8040	membungkuk
6f5ebd7f3eeb5000	usus
4bd29e5126c83000	usus
76c5108976394000	gubuk
8ff5ac51a8eb7000	Bowers
c76c2c55ac57a000	Bowery
2b8328a116945000	Bowie
fda15f94bd5ee040	membungkuk
fda15f94bd5ee000	membungkuk
d9b85dbd049a0000	mangkuk
e8960dccd0629040	melempar bola
87d620410b36a000	pemain boling
c2ab671811dd2000	pemain boling
f09ed0568a0e6000	bowling
5e793321fef4e000	mangkuk
2dd817f6041bf000	Bowman
029a7cc47631a000	busur
029a7cc47631a040	membungkuk
3542fa4089f80000	pembuat busur
fb32c8cd0a4b2000	kotak
8abaf390ed01c000	gerbong barang
3e8c70a92da15080	dalam kotak
ea8e8174e4e74000	petinju
b1da916eab0f8000	petinju
74344bfab0eee000	kotak
b9021b45e1c6d000	tinju
9201a2ac8475a000	kayu pinus
426d212c90e78000	anak laki-laki
fa2947d828120000	boikot
fa2947d828120040	memboikot
cd04d48961e62000	boikot
cd04d48961e62040	memboikot
ab019b0da3096000	Boyer
f703e6b69a47b000	pacar
f56d403ab29dc000	pacar
c4eb69b078038000	masa kanak kanak
ffca02a602d7a000	Boyle
c2fe3a2f87843000	anak laki-laki
739ccb3b79847000	orang bodoh
f984215e60e71000	BPM
44dfba86838a0000	BPS
3c83d7f9f02c2000	bra
ad8cfff770b63000	Brabant
fef6eca4675f1000	penopang
fef6eca4675f1040	bersiap
16da61df54ab3040	mempersiapkan
16da61df54ab3080	bertopang
2f77ee3dbf791000	gelang
fbc54c2977f29000	gelang
e2b769f7241b1000	kawat gigi
52e8dc99fb637080	menyegarkan
52e8dc99fb637040	mempersiapkan
6da7a3bf3b922000	pakis
f9e47d6aa868e000	kurung
f4ecc1ce2f035040	dikelompokkan
3122b0bd7a909000	kurung
5b4d222a7a34f080	payau
fc37573b98d11000	Brad
f72b36d947a02000	Bradbury
61652658e837c000	Bradford
d80a700148b94000	paku kecil
b49b7adbb1d8f000	Bradshaw
31105aaddba32000	Brady
a3269ff6a0add040	menyombongkan
a3269ff6a0add000	kesombongan
f0be28d8e6fcd040	menyombongkan diri
f0be28d8e6fcd000	kesombongan
be32353e7de01000	Brahma
18a6f14abac98000	Brahman
70739bd24350a000	kepang
70739bd24350a040	mengepang
1bf1dc8099694080	dikepang
d22bbff93e446000	kepang
d22bbff93e446040	mengepang
eccda5b0ac29c000	braille
7721d65309ee5000	otak
f91d95051cfa0000	hasil pikiran
7ea3c26577d7f000	otak
48a7d5e25ca18040	bertukar pikiran
48a7d5e25ca18000	ide cemerlang
b76bd3997051c000	curah pendapat
d6b0603edf871040	mencuci otak
8b9126fa846cd000	cuci otak
7b1c21fb83412080	cerdas
2dd437a1cb130040	merebus
7cb4d7a6740e5000	rem
7cb4d7a6740e5040	mengerem
6b22484989d42000	rem
07a71741b68c3000	pengereman
171bac128069a000	semak berduri
a119bdb297980000	dedak
2dbfa93eafa9d000	cabang
c6ff540d18d7a040	bercabang
c6ff540d18d7a080	bercabang
60d854012beaa000	cabang
c720d3b279998000	percabangan
55494e4423444000	merek
036a86357df83080	bermerek
73fb33b16d5ff000	brandenburg
aa35b9732f7e3000	branding
2ad96a5ef8d91000	merek
f7ea1156c2c36000	brendi
cf78373a61d06000	brant
671da8bdffde4000	bra
81e0cb1e5df2d080	lancang
00e6b4ab6b3e3000	kuningan
071324946bf7f000	restoran
b638d14b1da00000	brassica
0bac95250308b000	anak nakal
463f1420f8b5f000	anak nakal
f29408b2d0e60000	keberanian pura pura
12da4f9a82ca7080	berani
6c3b851143a490c0	dengan berani
e4d49ec8fe831000	keberanian
bdddfae451938000	pemberani
ac6cab7d3e498340	bravo
82737de9bb99e000	perkelahian
82737de9bb99e040	berkelahi
a5e77d4cf5982040	meringkik
8027a21b9329e080	kurang ajar
abca63bfa17d1001	Brasil
f0eeb85a9a920080	Brasil
f0eeb85a9a920000	orang Brasil
fcd71b556a05d000	orang Brasil
f466228e7766f000	pematrian
f466228e7766f040	mematri
bc295462f3288000	pelanggaran
bc295462f3288040	melanggar
fc7d5cca29bca040	dilanggar
26904f5ef4147000	pelanggaran
26904f5ef4147040	melanggar
b5f574701d5bc040	melanggar
c65549b937917000	roti
1814303a6f8f0000	remah roti
974ca92ef4e03000	remah roti
cae96aa3976f9080	berlapis tepung roti
ed2d6d1a7a998000	roti
b2e8c973e3779000	luasnya
7a301fa792d73040	memecahkan
7a301fa792d73000	istirahat
1595a4e16f3dc000	kerusakan
2d4be35456c26080	memisahkan diri
c3d6a0baaa443000	kerusakan
35620c6002220000	kerusakan
285df1fbddf19000	pemutus
e08d38a3c4497000	pemutus
7c6f6e15c7420000	sarapan
fdd5bb1b96263000	sarapan
c199bd925e7d4040	memecahkan
4d8c5b1dac866000	pelarian
b6c9f2b463e1e000	titik henti
67f8137790935040	memecah
67f8137790935000	jeda
b4842e6d75e90000	terobosan
7d0719ae6aafd000	terobosan
68a1a0f9fbad7000	perpisahan
668845be80307000	pemecah ombak
dfe2124f9cad9000	ikan bream
5e293933c00f6000	payudara
7b143fa6d3bf2080	berdada
0b19162459890040	menyusui
384b32445a280000	menyusui
012e1a8899795000	payudara
eda0e1d10bf83000	gaya dada
e20d7d41f7551000	napas
30eff92188b56080	dapat bernapas
dc5d96cc56d9d040	bernapas
85712e72ed08b040	bernapas
a878b0a5efac0000	istirahat sejenak
b9a22b7fa3e67040	bernapas
9aabd12a4ab40000	pernapasan
9aabd12a4ab40040	bernapas
e0389b119e5ff080	terengah-engah
0b95f0c0de675000	napas
a82adfff80daf080	menakjubkan
b6b598c609f36040	dikembangbiakkan
23590008582c7000	bree
7d5244ed6e359000	sungsang
4fb11611e23cf000	celana pendek
939cb1185080f000	ras
939cb1185080f040	membiakkan
4dbd41060fb32000	peternak
e5e1b69be22a4000	peternak
b132e9fda9d41000	pembiakan
45c4c02a1cc5f000	ras
45c4c02a1cc5f040	membiakkan
bbf58c855429a000	angin sepoi-sepoi
9b1bf6122125e000	angin sepoi-sepoi
39921043f7089080	berangin
ab24c9932c885000	Brent
7fe70461c9823000	Brest
27e834ff41081000	saudara
5d88bef1708cd080	Breton
5d88bef1708cd000	bahasa Breton
1e3254fd0b0ad000	Brett
051b592a8800e000	breve
00d804d427872000	kesingkatan
9465f05d89635040	menyeduh
9465f05d89635000	bir
85e3acbd04c7e040	diseduh
19808be102809000	pembuat bir
da33bfbc5d32d000	pabrik bir
d6f317b4d3233000	pembuat bir
bcdf7d80c907f000	pabrik bir
e475518074880000	pembuatan bir
89746deb61e11040	menyeduh
89746deb61e11000	minuman seduhan
40c68ef6b79e8000	Brewster
436541f04dcb2000	semak duri
b6e11cea3283c000	suap
b6e11cea3283c040	menyuap
56c62de67efbb000	penyuapan
d465c275174d8000	suap
d465c275174d8040	menyuap
4cd5b6e1acb25000	batu bata
9eca1efc9078a000	batu bata
0e20054d92d08000	tempat pembuatan batu bata
b18423b3cb6fd080	pengantin
97964e428055e000	pengantin wanita
e0e4377a5e57d000	pengantin pria
80ddd40019130000	pengantin wanita
5fc7de05ba626000	pengiring pengantin wanita
06bbfad4b92fa000	pengiring pengantin wanita
f2bda31c09fc4000	jembatan
6496f8807ddda040	menjembatani
246c7c247bd69000	Bridger
901cab2839fd4000	jembatan
d3b83f684a109000	Bridget
9c61f7c4a40b6040	menjembatani
211b2512bd636000	kekang
211b2512bd636040	mengekang
7d520e20786ed000	keju brie
83e127737e1e1080	singkat
83e127737e1e1000	ringkasan
f46300026ae52000	tas kerja
39d5e0624f052000	tas kerja
3c11f1137ea38040	diberi pengarahan
70ed894c94bf4000	pengarahan
066f60f390c84000	pengarahan
9852860b568790c0	secara singkat
42064fb7adf56000	celana dalam
86df5d9129e38000	semak berduri
377a916d52104000	penjara kapal
a56b29ce382fb000	brigade
703f1391eb6d1000	brigade
dd2b01fd6d670000	brigadir
ae1018f8a7718080	cerah
3ac7a44a8c339040	mencerahkan
c39df55d99659040	mencerahkan
c39df55d99659000	pencerahan
56253ecdfe015080	lebih cerah
956c2cad0e921080	paling terang
cb6da2b48fa3d0c0	dengan terang
e8a2ee29c0098000	kecerahan
b69fedfea92d6000	Brill
2495b16519cf5000	kecemerlangan
5a3ee8275b039080	cemerlang
1963db46147560c0	dengan cemerlang
73e7265ad2657000	pinggir
73e7265ad2657040	penuh
dbdd2c3a8645c040	penuh sampai tumpah
dbdd2c3a8645c080	meluap
11ae38a467462000	belerang
25c99ccd11a20080	belang belang
25c99ccd11a20000	warna belang
54ae99580a148000	air garam
13f4450b14c9f040	membawa
06fa8d1fd7f79040	membawa
c8a01ece0e4aa040	membawa
458d86ff4ab83000	tepi
e2cc80e24beeb000	semangat
4449d725bff7f080	cepat
294d2b2fe7537000	daging dada
b858675ee933a0c0	dengan cepat
1cf11f24c4260000	bulu sikat
1cf11f24c4260040	meremang
bcfb79271ce7f000	bulu sikat
bcfb79271ce7f040	berdiri bulu
a70b6844b8bf6000	Bristol
3c4ec671abf96000	orang Inggris
6e85b2bbff521000	Inggris
8c48cb9a4db55080	Inggris
8c48cb9a4db55000	orang Inggris
8a4eddb741ed2000	Britney
d9ed0b88b5552000	orang Inggris
fe1a76942aaa7000	orang inggris
f51050524faf7000	orang Inggris
5a555b5998ac8000	Brittany
172b520d8c5bb080	rapuh
523294a477c50000	bro
4b09a32ae2e09080	luas
d4b4195c4286f000	broadband
e2f182bdd291b040	menyiarkan
e2f182bdd291b000	siaran
8f220fad21af3000	penyiar
509232bffce7b000	penyiar
c66a32450b3f5000	penyiaran
652b35758a849000	siaran
652b35758a849040	menyiarkan
cfd4ac5cec11e040	memperluas
98d3fb8ee58c4040	diperluas
5bbd993ed1ed3040	memperluas
8ea002c8a7dea040	memperluas
74e6b14464325080	lebih luas
a76139900fd6b080	paling luas
1c19af2c96d86000	daun lebar
1c19af2c96d86080	berdaun lebar
6f55b51396c910c0	secara luas
d710134f036db000	wanita
4c3fbe003286c000	serangan samping
4c3fbe003286c0c0	dari samping
2c4b3f6aea33b000	Broadway
e4c0fadc41db1000	brokat
0f63e5a8c3a3d000	brokoli
f9e53874bc0aa000	brosur
81b86c6e96064000	brosur
30229437494b8000	Brock
dc44932df1afb000	sepatu bot
81bd1e81ae768040	memanggang
81bd1e81ae768000	panggang
48e1622331cad040	memanggang
e7593dc5e97aa000	ayam pedaging
867e4da00c59f040	pecah
867e4da00c59f080	bangkrut
d0f56eabae247080	rusak
